Date,Dish Name,Ingredient,Quantity,Unit,Category
2025-05-21,Paneer Sabzi,Paneer,200.0,grams,Dairy
2025-05-21,Paneer Sabzi,Onion,2.0,pieces,Vegetable
2025-05-21,Paneer Sabzi,Tomato,2.0,pieces,Vegetable
2025-05-21,Paneer Sabzi,Garam Masala,1.0,tsp,Spice
2025-05-21,Paneer Sabzi,Salt,1.0,tsp,Spice
2025-05-21,Paneer Sabzi,Oil,2.0,tbsp,Fat
2025-05-22,Pasta,Pasta,150.0,grams,Grain
2025-05-22,Pasta,Olive Oil,1.0,tbsp,Fat
2025-05-22,Pasta,Bell Pepper,1.0,piece,Vegetable
2025-05-22,Pasta,Salt,1.0,tsp,Spice
2025-05-22,Pasta,Cheese,50.0,grams,Dairy
2025-05-23,Rasam,Tamarind,1.0,tbsp,Fruit
2025-05-23,Rasam,Tomato,1.0,piece,Vegetable
2025-05-23,Rasam,Black Pepper,0.5,tsp,Spice
2025-05-23,Rasam,Cumin Seeds,0.5,tsp,Spice
2025-05-23,Rasam,Garlic,2.0,cloves,Vegetable
2025-05-23,Rasam,Water,2.0,cups,Liquid
